InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country,Crisis,Season,Feedback,CostPrice,Profit,PredictedEOGD
536365,85123A,WHITE HANGING HEART T-LIGHT HOLDER,6,2010-12-01,2.55,17850.0,United Kingdom,Health Crisis - Haiti Cholera Outbreak,Winter,boredom,2.084571657424569,2.792570055452585,2.758341236771836
536598,21421,PORCELAIN ROSE LARGE ,12,2010-12-02,1.25,13090.0,United Kingdom,Health Crisis - Haiti Cholera Outbreak,Winter,relief,0.73696234403019,6.15645187163772,3.18579170244492
536847,22155,STAR DECORATION RUSTIC,48,2010-12-03,0.42,17135.0,United Kingdom,Health Crisis - Haiti Cholera Outbreak,Winter,love,0.2680190823570796,7.295084046860178,3.8991822342131854
537037,22114,HOT WATER BOTTLE TEA AND SYMPATHY,8,2010-12-05,3.95,17243.0,United Kingdom,Health Crisis - Haiti Cholera Outbreak,Winter,happiness,3.4413684436756338,4.069052450594931,4.123014722915366
537226,22811,SET OF 6 T-LIGHTS CACTI ,6,2010-12-06,2.95,15987.0,United Kingdom,Health Crisis - Haiti Cholera Outbreak,Winter,happiness,2.306208994269769,3.8627460343813897,7.23449528720901
C537444,22580,ADVENT CALENDAR GINGHAM SACK,-8,2010-12-07,5.95,14850.0,United Kingdom,Health Crisis - Haiti Cholera Outbreak,Winter,happiness,3.050776652284513,-23.193786781723897,7.742091482565627
537667,22158,3 HEARTS HANGING DECORATION RUSTIC,128,2010-12-08,2.55,17870.0,United Kingdom,Health Crisis - Haiti Cholera Outbreak,Winter,fun,1.4429880396278707,141.69753092763253,2.3370534487731742
537879,22114,HOT WATER BOTTLE TEA AND SYMPATHY,12,2010-12-09,3.95,14243.0,United Kingdom,Health Crisis - Haiti Cholera Outbreak,Winter,happiness,2.9569358743696266,11.916769507564483,2.04403366703414
538172,21562,HAWAIIAN GRASS SKIRT ,12,2010-12-10,1.25,15805.0,United Kingdom,Health Crisis - Haiti Cholera Outbreak,Winter,relief,0.9136142943020836,4.036628468374995,1.895138760782815
538365,22469,HEART OF WICKER SMALL,8,2010-12-12,1.65,17243.0,United Kingdom,Health Crisis - Haiti Cholera Outbreak,Winter,hate,0.9820092621071757,5.343925903142595,2.6631104266844003
538521,21754,HOME BUILDING BLOCK WORD,3,2010-12-13,5.95,14180.0,United Kingdom,Health Crisis - Haiti Cholera Outbreak,Winter,boredom,5.198429315061009,2.254712054816973,2.418984710345641
C538684,21258,VICTORIAN SEWING BOX LARGE,-1,2010-12-14,12.75,16161.0,United Kingdom,Health Crisis - Haiti Cholera Outbreak,Winter,anger,9.50622637542607,-3.243773624573929,2.8039514241257506
538895,90210D,PURPLE ACRYLIC FACETED BANGLE,12,2010-12-15,1.25,14401.0,United Kingdom,Health Crisis - Haiti Cholera Outbreak,Winter,love,0.8928164015124791,4.286203181850251,1.2810225125323549
539076,22169,FAMILY ALBUM WHITE PICTURE FRAME,16,2010-12-16,7.65,16525.0,United Kingdom,Health Crisis - Haiti Cholera Outbreak,Winter,love,5.630124527644988,32.318007557680204,2.123014722915366
539325,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,3,2010-12-17,4.95,13004.0,United Kingdom,Health Crisis - Haiti Cholera Outbreak,Winter,boredom,3.920641618443205,3.088075144670387,3.0513610185108693
539461,37449,CERAMIC CAKE STAND + HANGING CAKES,1,2010-12-19,9.95,17243.0,United Kingdom,Health Crisis - Haiti Cholera Outbreak,Winter,hate,6.216541082008815,3.733458917991184,1.1465918285983046
C539486,22600,CHRISTMAS RETROSPOT STAR WOOD,-12,2010-12-20,0.85,18256.0,United Kingdom,Health Crisis - Haiti Cholera Outbreak,Winter,fun,0.5603951611534712,-3.475258066158345,5.803951424125751
539658,85123A,WHITE HANGING HEART T-LIGHT HOLDER,6,2010-12-21,2.95,17213.0,United Kingdom,Health Crisis - Haiti Cholera Outbreak,Winter,anger,1.722615623790644,7.364306257256137,3.6094463305205102
539761,20705,MRS ROBOT SOFT TOY,8,2010-12-22,1.95,17593.0,United Kingdom,Health Crisis - Haiti Cholera Outbreak,Winter,anger,1.1202305445866625,6.6381556433067015,2.3762533226197897
539864,51008,AFGHAN SLIPPER SOCK PAIR,39,2010-12-23,3.45,15562.0,United Kingdom,Health Crisis - Haiti Cholera Outbreak,Winter,love,3.0282338981778283,16.448877971064704,2.2344952872090103
539993,22386,JUMBO BAG PINK POLKADOT,10,2011-01-04,1.95,13313.0,United Kingdom,Health Crisis - Haiti Cholera Outbreak,Winter,fun,1.5518496201384442,3.9815037986155577,2.6631104266844003
540113,22776,SWEETHEART CAKESTAND 3 TIER,1,2011-01-05,9.95,13126.0,United Kingdom,Health Crisis - Haiti Cholera Outbreak,Winter,relief,6.927026058297916,3.022973941702083,2.828447511998605
540258,20914,SET/5 RED RETROSPOT LID GLASS BOWLS,96,2011-01-06,2.55,14045.0,United Kingdom,Health Crisis - Haiti Cholera Outbreak,Winter,fun,1.5069629205327897,100.13155962885216,2.189546378801829
C540398,84792,ENCHANTED BIRD COATHANGER 5 HOOK,-2,2011-01-07,4.65,14047.0,United Kingdom,Health Crisis - Haiti Cholera Outbreak,Winter,relief,2.7981030560929314,-3.703793887814138,4.896526597062795
540498,21485,RETROSPOT HEART HOT WATER BOTTLE,1,2011-01-09,4.95,17243.0,United Kingdom,Health Crisis - Haiti Cholera Outbreak,Winter,love,2.589897737441273,2.3601022625587267,4.070738463031455
540549,21587,,-53,2011-01-10,0.0,,United Kingdom,Health Crisis - Haiti Cholera Outbreak,Winter,fun,0.0,-0.0,2.13259840459158
540688,POST,POSTAGE,5,2011-01-11,18.0,12736.0,France,Health Crisis - Haiti Cholera Outbreak,Winter,boredom,11.24493035035754,33.77534824821231,1.9990847586269591
540848,90201B,BLACK ENAMEL FLOWER RING,1,2011-01-12,2.96,,United Kingdom,Health Crisis - Haiti Cholera Outbreak,Winter,happiness,2.3044706907575043,0.6555293092424956,1.0943155687143942
540993,22423,REGENCY CAKESTAND 3 TIER,2,2011-01-13,12.75,13284.0,United Kingdom,Health Crisis - Haiti Cholera Outbreak,Winter,love,8.301534380391653,8.896931239216695,3.80129578697536
541119,21791,VINTAGE HEADS AND TAILS CARD GAME ,12,2011-01-14,1.25,16493.0,United Kingdom,Health Crisis - Haiti Cholera Outbreak,Winter,happiness,0.7148018387798174,6.422377934642191,1.8965265970627951
541238,21115,ROSE CARAVAN DOORSTOP,1,2011-01-16,6.75,16746.0,United Kingdom,Health Crisis - Haiti Cholera Outbreak,Winter,relief,3.441632566656595,3.308367433343405,6.114139942260909
541267,22063,CERAMIC BOWL WITH STRAWBERRY DESIGN,6,2011-01-17,2.95,12779.0,Poland,Health Crisis - Haiti Cholera Outbreak,Winter,anger,1.5543545651266335,8.3738726092402,1.3046015624357796
541425,84755,COLOUR GLASS T-LIGHT HOLDER HANGING,144,2011-01-18,0.55,15513.0,United Kingdom,Health Crisis - Haiti Cholera Outbreak,Winter,love,0.4244664101696848,18.07683693556539,2.7332167019111697
541517,21232,STRAWBERRY CERAMIC TRINKET BOX,24,2011-01-19,1.25,12665.0,Germany,Health Crisis - Haiti Cholera Outbreak,Winter,hate,0.8518484222780226,9.55563786532746,2.706064976887925
541605,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,24,2011-01-20,0.85,13502.0,United Kingdom,Health Crisis - Haiti Cholera Outbreak,Winter,happiness,0.6074369317769656,5.821513637352826,1.880276842856586
541699,10133,COLOURING PENCILS BROWN TUBE,40,2011-01-21,0.42,17744.0,United Kingdom,Health Crisis - Haiti Cholera Outbreak,Winter,love,0.3606407772307774,2.3743689107689026,2.2287462526484445
541835,82484,WOOD BLACK BOARD ANT WHITE FINISH,2,2011-01-23,6.45,17243.0,United Kingdom,Health Crisis - Haiti Cholera Outbreak,Winter,fun,5.780074484283498,1.339851031433005,3.13259840459158
541865,85099C,JUMBO  BAG BAROQUE BLACK WHITE,100,2011-01-24,1.65,13068.0,United Kingdom,Health Crisis - Haiti Cholera Outbreak,Winter,happiness,0.9681520097029928,68.18479902970071,1.6108341668004902
541988,22383,LUNCH BAG SUKI  DESIGN ,100,2011-01-25,1.45,15222.0,United Kingdom,Health Crisis - Haiti Cholera Outbreak,Winter,relief,1.1095853577980586,34.04146422019414,2.828447511998605
542141,85123A,WHITE HANGING HEART T-LIGHT HOLDER,96,2011-01-26,2.55,14548.0,United Kingdom,Health Crisis - Haiti Cholera Outbreak,Winter,happiness,1.5435888242718936,96.6154728698982,2.1335154425610097
542268,22563,HAPPY STENCIL CRAFT,12,2011-01-27,1.25,15358.0,United Kingdom,Health Crisis - Haiti Cholera Outbreak,Winter,happiness,0.6353254997328643,7.376094003205628,0.8965265970627951
542423,22977,DOLLY GIRL CHILDRENS EGG CUP,48,2011-01-28,1.25,15057.0,United Kingdom,Health Crisis - Haiti Cholera Outbreak,Winter,anger,1.0041893269180706,11.79891230793261,0.3800079989766991
542595,22856,ASSORTED EASTER DECORATIONS  BELLS,6,2011-01-30,1.25,14040.0,United Kingdom,Health Crisis - Haiti Cholera Outbreak,Winter,love,0.7850085754112339,2.7899485475325965,5.999084758626959
542620,22913,RED COAT RACK PARIS FASHION,3,2011-01-31,4.95,13089.0,United Kingdom,Health Crisis - Haiti Cholera Outbreak,Winter,fun,3.234258510460358,5.147224468618926,1.828447511998605
542776,21671,RED SPOT CERAMIC DRAWER KNOB,48,2011-02-01,1.25,15240.0,United Kingdom,Health Crisis - Haiti Cholera Outbreak,Winter,fun,0.9191585567768028,15.88038927471346,2.75167516424184
542920,85099F,JUMBO BAG STRAWBERRY,100,2011-02-02,1.65,13629.0,United Kingdom,Health Crisis - Haiti Cholera Outbreak,Winter,fun,1.3734919804558856,27.65080195441143,4.859214395764912
543044,22469,HEART OF WICKER SMALL,40,2011-02-03,1.45,17071.0,United Kingdom,Health Crisis - Haiti Cholera Outbreak,Winter,love,1.0898094692828662,14.407621228685352,3.9544452058523465
543166,21936,RED RETROSPOT PICNIC BAG,5,2011-02-04,2.95,13488.0,United Kingdom,Health Crisis - Haiti Cholera Outbreak,Winter,hate,2.5047277734279265,2.2263611328603683,2.363684845027637
543272,82494L,WOODEN FRAME ANTIQUE WHITE ,6,2011-02-06,2.95,14810.0,United Kingdom,Health Crisis - Haiti Cholera Outbreak,Winter,boredom,1.7977796010824505,6.9133223935052985,2.724783711830861
543283,22423,REGENCY CAKESTAND 3 TIER,1,2011-02-07,12.75,15781.0,United Kingdom,Health Crisis - Haiti Cholera Outbreak,Winter,happiness,10.445038852954076,2.3049611470459244,1.092407403665632
543386,16207B,,4,2011-02-08,0.0,,United Kingdom,Health Crisis - Haiti Cholera Outbreak,Winter,anger,0.0,0.0,6.477374117445742
543483,85053,FRENCH ENAMEL CANDLEHOLDER,6,2011-02-09,2.1,18075.0,United Kingdom,Health Crisis - Haiti Cholera Outbreak,Winter,happiness,1.8503449918564336,1.497930048861399,0.2828690238405018
543548,22916,HERB MARKER THYME,12,2011-02-10,0.65,13706.0,United Kingdom,Health Crisis - Haiti Cholera Outbreak,Winter,hate,0.5037469518608321,1.7550365776700154,
543648,22934,BAKING MOULD EASTER EGG WHITE CHOC,6,2011-02-11,2.95,15114.0,United Kingdom,Health Crisis - Haiti Cholera Outbreak,Winter,boredom,1.729299058993999,7.324205646036008,
543797,22241,GARLAND WOODEN HAPPY EASTER,24,2011-02-13,1.25,15465.0,United Kingdom,Health Crisis - Haiti Cholera Outbreak,Winter,hate,1.098685295244462,3.631552914132909,
543821,22926,IVORY GIANT GARDEN THERMOMETER,2,2011-02-14,5.95,17667.0,United Kingdom,Health Crisis - Haiti Cholera Outbreak,Winter,love,4.714436820112976,2.4711263597740487,
543981,22759,SET OF 3 NOTEBOOKS IN PARCEL,12,2011-02-15,1.65,15358.0,United Kingdom,Health Crisis - Haiti Cholera Outbreak,Winter,love,0.992601484112717,7.888782190647396,
544090,85206A,CREAM FELT EASTER EGG BASKET,6,2011-02-16,1.65,13880.0,United Kingdom,Health Crisis - Haiti Cholera Outbreak,Winter,boredom,0.965785905062538,4.105284569624772,
544193,22382,LUNCH BAG SPACEBOY DESIGN ,10,2011-02-17,1.65,12431.0,Belgium,Health Crisis - Haiti Cholera Outbreak,Winter,relief,1.1670124711942378,4.829875288057622,
544337,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,12,2011-02-18,0.85,13425.0,United Kingdom,Health Crisis - Haiti Cholera Outbreak,Winter,relief,0.4337253241385407,4.995296110337511,
544439,21928,JUMBO BAG SCANDINAVIAN PAISLEY,100,2011-02-20,1.65,13798.0,United Kingdom,Health Crisis - Haiti Cholera Outbreak,Winter,anger,0.961930249791132,68.80697502088678,
544468,22801,ANTIQUE GLASS PEDESTAL BOWL,4,2011-02-21,3.75,,EIRE,Health Crisis - Haiti Cholera Outbreak,Winter,love,2.5120282031272594,4.9518871874909625,
544600,21116,OWL DOORSTOP,9,2011-02-22,4.95,18061.0,United Kingdom,Health Crisis - Haiti Cholera Outbreak,Winter,boredom,3.2158565610617664,15.607290950444105,
544688,22148,EASTER CRAFT 4 CHICKS ,12,2011-02-23,1.95,18151.0,United Kingdom,Health Crisis - Haiti Cholera Outbreak,Winter,fun,1.3365888310045524,7.360934027945371,
544821,22053,EMPIRE DESIGN ROSETTE,60,2011-02-24,1.25,12971.0,United Kingdom,Health Crisis - Haiti Cholera Outbreak,Winter,boredom,0.763814353147366,29.17113881115804,
544932,20970,PINK FLORAL FELTCRAFT SHOULDER BAG,4,2011-02-25,3.75,16133.0,United Kingdom,Health Crisis - Haiti Cholera Outbreak,Winter,fun,2.7551765196872533,3.979293921250987,
545037,22804,CANDLEHOLDER PINK HANGING HEART,2,2011-02-27,2.95,14532.0,United Kingdom,Health Crisis - Haiti Cholera Outbreak,Winter,hate,2.4943496149894133,0.9113007700211736,
545072,22930,BAKING MOULD HEART MILK CHOCOLATE,18,2011-02-28,2.55,12781.0,Czech Republic,Health Crisis - Haiti Cholera Outbreak,Winter,hate,1.3948824930812735,20.792115124537077,
545220,21955,DOORMAT UNION JACK GUNS AND ROSES,2,2011-03-01,7.95,14620.0,United Kingdom,Health Crisis - Haiti Cholera Outbreak,Spring,love,5.620265560750084,4.659468878499833,
545339,22960,JAM MAKING SET WITH JARS,12,2011-03-02,3.75,14292.0,United Kingdom,Health Crisis - Haiti Cholera Outbreak,Spring,fun,2.07310215951773,20.12277408578724,
545461,22414,DOORMAT NEIGHBOURHOOD WITCH ,2,2011-03-03,7.95,14388.0,United Kingdom,Health Crisis - Haiti Cholera Outbreak,Spring,fun,6.254613786192448,3.3907724276151043,
545579,85187,S/12 MINI RABBIT EASTER,6,2011-03-04,1.65,17508.0,Greece,Health Crisis - Haiti Cholera Outbreak,Spring,fun,1.0863994038528135,3.381603576883117,
545669,22112,CHOCOLATE HOT WATER BOTTLE,2,2011-03-06,4.95,17243.0,United Kingdom,Health Crisis - Haiti Cholera Outbreak,Spring,fun,3.5945341974798475,2.7109316050403054,
545704,22171,3 HOOK PHOTO SHELF ANTIQUE WHITE,4,2011-03-07,8.5,16638.0,United Kingdom,Health Crisis - Haiti Cholera Outbreak,Spring,happiness,4.873151443127867,14.507394227488533,
C545903,21931,JUMBO STORAGE BAG SUKI,-1,2011-03-08,1.95,13345.0,United Kingdom,Health Crisis - Haiti Cholera Outbreak,Spring,anger,1.0879812522878345,-0.8620187477121657,
546027,22367,CHILDRENS APRON SPACEBOY DESIGN,8,2011-03-09,1.95,12759.0,Netherlands,Health Crisis - Haiti Cholera Outbreak,Spring,happiness,1.3556838989061846,4.754528808750523,
546153,48185,DOORMAT FAIRY CAKE,10,2011-03-10,6.75,13538.0,United Kingdom,Health Crisis - Haiti Cholera Outbreak,Spring,anger,4.33515439219488,24.1484560780512,
546315,22423,REGENCY CAKESTAND 3 TIER,1,2011-03-11,12.75,16558.0,United Kingdom,Supply Chain - Japan Earthquake,Spring,hate,11.171202920789348,1.578797079210652,
546414,22844,VINTAGE CREAM DOG FOOD CONTAINER,2,2011-03-13,8.5,16768.0,United Kingdom,Supply Chain - Japan Earthquake,Spring,happiness,6.852105862943683,3.2957882741126348,
546431,22236,CAKE STAND 3 TIER MAGIC GARDEN,3,2011-03-14,12.75,16954.0,United Kingdom,Supply Chain - Japan Earthquake,Spring,love,10.193184461237792,7.670446616286625,
546552,21889,WOODEN BOX OF DOMINOES,12,2011-03-15,1.25,13082.0,United Kingdom,Supply Chain - Japan Earthquake,Spring,anger,1.0768598698729668,2.077681561524398,
546681,22138,BAKING SET 9 PIECE RETROSPOT ,3,2011-03-16,4.95,16297.0,United Kingdom,Supply Chain - Japan Earthquake,Spring,happiness,2.640176422175197,6.92947073347441,
546780,23007, SPACEBOY BABY GIFT SET,24,2011-03-17,14.95,12435.0,Denmark,Supply Chain - Japan Earthquake,Spring,relief,10.77711097013599,100.14933671673624,
546914,22993,SET OF 4 PANTRY JELLY MOULDS,12,2011-03-18,1.25,13072.0,United Kingdom,Supply Chain - Japan Earthquake,Spring,boredom,0.9172380344778844,3.993143586265388,
547028,85123A,WHITE HANGING HEART T-LIGHT HOLDER,4,2011-03-20,2.95,13593.0,United Kingdom,Supply Chain - Japan Earthquake,Spring,fun,2.6100849266857304,1.359660293257079,
547092,84970L,SINGLE HEART ZINC T-LIGHT HOLDER,12,2011-03-21,0.95,16619.0,United Kingdom,Supply Chain - Japan Earthquake,Spring,hate,0.5860160601811686,4.367807277825976,
547245,20685,DOORMAT RED RETROSPOT,2,2011-03-22,7.95,14632.0,United Kingdom,Supply Chain - Japan Earthquake,Spring,boredom,4.740835520131121,6.418328959737758,
547405,22967,SET 3 SONG BIRD PAPER EGGS ASSORTED,6,2011-03-23,2.95,17705.0,United Kingdom,Supply Chain - Japan Earthquake,Spring,happiness,1.5933468518732874,8.139918888760278,
547561,23127,DOLLCRAFT GIRL NICOLE,4,2011-03-24,4.95,14129.0,United Kingdom,Supply Chain - Japan Earthquake,Spring,boredom,2.5075306665911192,9.769877333635524,
547713,85123A,WHITE HANGING HEART T-LIGHT HOLDER,6,2011-03-25,2.95,16458.0,United Kingdom,Supply Chain - Japan Earthquake,Spring,anger,2.571844593814785,2.268932437111292,
547834,22622,BOX OF VINTAGE ALPHABET BLOCKS,24,2011-03-27,8.5,17937.0,United Kingdom,Supply Chain - Japan Earthquake,Spring,boredom,6.527716258409095,47.33480979818172,
547882,21043,APRON MODERN VINTAGE COTTON,12,2011-03-28,1.95,14911.0,EIRE,Supply Chain - Japan Earthquake,Spring,boredom,1.5874192713780473,4.350968743463432,
547985,22082,RIBBON REEL STRIPES DESIGN ,10,2011-03-29,1.65,16455.0,United Kingdom,Supply Chain - Japan Earthquake,Spring,happiness,1.0109418697976065,6.390581302023937,
548211,22333,RETROSPOT PARTY BAG + STICKER SET,96,2011-03-30,1.45,14646.0,Netherlands,Supply Chain - Japan Earthquake,Spring,boredom,1.0651178963880694,36.94868194674533,
