Actual UnitPrice,Predicted UnitPrice, Predicted UnitPrice
2,1.7583412367718354,2.7583412367718356
3,2.18579170244492,3.18579170244492
3,1.8991822342131857,3.8991822342131854
4,2.123014722915366,4.123014722915366
7,2.2344952872090103,7.23449528720901
7,1.7420914825656264,7.742091482565627
2,2.3370534487731742,2.3370534487731742
2,2.04403366703414,2.04403366703414
1,1.895138760782815,1.895138760782815
2,1.6631104266844003,2.6631104266844003
2,1.4189847103456406,2.4189847103456406
2,1.8039514241257506,2.8039514241257506
1,2.281022512532355,1.2810225125323549
2,2.123014722915366,2.123014722915366
3,2.0513610185108693,3.0513610185108693
1,2.1465918285983046,1.1465918285983046
5,1.8039514241257506,5.803951424125751
3,1.6094463305205102,3.6094463305205102
2,2.3762533226197897,2.3762533226197897
2,2.2344952872090103,2.2344952872090103
2,1.6631104266844003,2.6631104266844003
2,1.828447511998605,2.828447511998605
2,2.189546378801829,2.189546378801829
4,1.8965265970627951,4.896526597062795
4,2.070738463031456,4.070738463031455
2,2.13259840459158,2.13259840459158
1,1.9990847586269591,1.9990847586269591
1,2.094315568714394,1.0943155687143942
3,1.80129578697536,3.80129578697536
1,1.8965265970627951,1.8965265970627951
6,2.1141399422609095,6.114139942260909
1,2.3046015624357796,1.3046015624357796
2,1.7332167019111697,2.7332167019111697
2,1.7060649768879252,2.7060649768879252
1,1.8802768428565861,1.8802768428565861
2,2.2287462526484445,2.2287462526484445
3,2.13259840459158,3.13259840459158
1,1.6108341668004902,1.6108341668004902
2,1.828447511998605,2.828447511998605
2,2.1335154425610097,2.1335154425610097
0,1.8965265970627951,0.8965265970627951
0,2.380007998976699,0.3800079989766991
5,1.9990847586269591,5.999084758626959
1,1.828447511998605,1.828447511998605
2,1.7516751642418402,2.75167516424184
4,1.8592143957649117,4.859214395764912
3,1.9544452058523465,3.9544452058523465
2,1.3636848450276369,2.363684845027637
2,1.7247837118308609,2.724783711830861
1,1.092407403665632,1.092407403665632
6,1.4773741174457422,6.477374117445742
0,1.2828690238405018,0.28286902384050183
